2019-01-04 14:26:41,976 INFO  AbstractTestContextBootstrapper.java:187 - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@6ee660fb, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@305a0c5f, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@4535b6d5, org.springframework.test.context.support.DirtiesContextTestExecutionListener@1ecee32c, org.springframework.test.context.transaction.TransactionalTestExecutionListener@4372b9b6, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@232a7d73, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@4b41e4dd, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@22ffa91a, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@74960bfa, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@42721fe, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@40844aab, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@1f6c9cd8]
2019-01-04 14:26:42,743 INFO  StartupInfoLogger.java:48 - Starting DemoThriftTest on dengjunwudeMacBook-Pro.local with PID 3378 (started by dengjunwu in /Users/dengjunwu/IdeaProjects/demo-thrift-service)
2019-01-04 14:26:42,743 INFO  SpringApplication.java:597 - The following profiles are active: test
2019-01-04 14:26:42,776 INFO  AbstractApplicationContext.java:583 - Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@381cad29: startup date [Fri Jan 04 14:26:42 CST 2019]; root of context hierarchy
2019-01-04 14:26:43,191 INFO  Version.java:27 - HV000001: Hibernate Validator 4.3.1.Final
2019-01-04 14:26:43,621 INFO  AutowiredAnnotationBeanPostProcessor.java:155 - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2019-01-04 14:26:43,717 INFO  PostProcessorRegistrationDelegate.java:325 - Bean 'thriftServiceConfiguration' of type [com.dengjunwu.client.ThriftServiceConfiguration$$EnhancerBySpringCGLIB$$985e6af1] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-01-04 14:26:43,805 INFO  PostProcessorRegistrationDelegate.java:325 - Bean 'thrift.client-com.dengjunwu.client.config.ThriftServiceProperties' of type [com.dengjunwu.client.config.ThriftServiceProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-01-04 14:26:43,831 INFO  PostProcessorRegistrationDelegate.java:325 - Bean 'niftyClientServicePool' of type [com.dengjunwu.client.pool.TNiftyClientServicePool] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-01-04 14:26:44,208 INFO  SwiftServerRunner.java:44 - Starting thrift Server ...
2019-01-04 14:28:08,586 INFO  StartupInfoLogger.java:57 - Started DemoThriftTest in 86.246 seconds (JVM running for 88.193)
2019-01-04 14:28:14,446 INFO  Logger.java:174 - Waiting for bossExecutor to shutdown
2019-01-04 14:28:14,446 INFO  Logger.java:174 - Waiting for workerExecutor to shutdown
2019-01-04 14:28:14,457 INFO  AbstractApplicationContext.java:984 - Closing org.springframework.context.annotation.AnnotationConfigApplicationContext@381cad29: startup date [Fri Jan 04 14:26:42 CST 2019]; root of context hierarchy
2019-01-04 14:28:32,248 INFO  AbstractTestContextBootstrapper.java:319 - Neither @ContextConfiguration nor @ContextHierarchy found for test class [thrift.DemoThriftTest], using SpringBootContextLoader
2019-01-04 14:28:32,260 INFO  AbstractContextLoader.java:264 - Could not detect default resource locations for test class [thrift.DemoThriftTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2019-01-04 14:28:32,346 INFO  AbstractTestContextBootstrapper.java:260 - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener]
2019-01-04 14:28:32,373 INFO  AbstractTestContextBootstrapper.java:187 - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@6ee660fb, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@305a0c5f, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@4535b6d5, org.springframework.test.context.support.DirtiesContextTestExecutionListener@1ecee32c, org.springframework.test.context.transaction.TransactionalTestExecutionListener@4372b9b6, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@232a7d73, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@4b41e4dd, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@22ffa91a, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@74960bfa, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@42721fe, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@40844aab, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@1f6c9cd8]
2019-01-04 14:28:33,053 INFO  StartupInfoLogger.java:48 - Starting DemoThriftTest on dengjunwudeMacBook-Pro.local with PID 3425 (started by dengjunwu in /Users/dengjunwu/IdeaProjects/demo-thrift-service)
2019-01-04 14:28:33,053 INFO  SpringApplication.java:597 - The following profiles are active: test
2019-01-04 14:28:33,080 INFO  AbstractApplicationContext.java:583 - Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@381cad29: startup date [Fri Jan 04 14:28:33 CST 2019]; root of context hierarchy
2019-01-04 14:28:33,469 INFO  Version.java:27 - HV000001: Hibernate Validator 4.3.1.Final
2019-01-04 14:28:33,926 INFO  AutowiredAnnotationBeanPostProcessor.java:155 - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2019-01-04 14:28:34,012 INFO  PostProcessorRegistrationDelegate.java:325 - Bean 'thriftServiceConfiguration' of type [com.dengjunwu.client.ThriftServiceConfiguration$$EnhancerBySpringCGLIB$$8983eabd] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-01-04 14:28:34,103 INFO  PostProcessorRegistrationDelegate.java:325 - Bean 'thrift.client-com.dengjunwu.client.config.ThriftServiceProperties' of type [com.dengjunwu.client.config.ThriftServiceProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-01-04 14:28:34,132 INFO  PostProcessorRegistrationDelegate.java:325 - Bean 'niftyClientServicePool' of type [com.dengjunwu.client.pool.TNiftyClientServicePool] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-01-04 14:28:34,543 INFO  SwiftServerRunner.java:44 - Starting thrift Server ...
2019-01-04 14:31:01,479 INFO  StartupInfoLogger.java:57 - Started DemoThriftTest in 148.821 seconds (JVM running for 150.674)
2019-01-04 14:31:03,184 INFO  Logger.java:174 - Waiting for bossExecutor to shutdown
2019-01-04 14:31:03,185 INFO  Logger.java:174 - Waiting for workerExecutor to shutdown
2019-01-04 14:31:03,194 INFO  AbstractApplicationContext.java:984 - Closing org.springframework.context.annotation.AnnotationConfigApplicationContext@381cad29: startup date [Fri Jan 04 14:28:33 CST 2019]; root of context hierarchy
2019-01-04 14:37:49,572 INFO  AbstractTestContextBootstrapper.java:319 - Neither @ContextConfiguration nor @ContextHierarchy found for test class [thrift.DemoThriftTest], using SpringBootContextLoader
2019-01-04 14:37:49,587 INFO  AbstractContextLoader.java:264 - Could not detect default resource locations for test class [thrift.DemoThriftTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2019-01-04 14:37:49,658 INFO  AbstractTestContextBootstrapper.java:260 - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener]
2019-01-04 14:37:49,683 INFO  AbstractTestContextBootstrapper.java:187 - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@6ee660fb, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@305a0c5f, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@4535b6d5, org.springframework.test.context.support.DirtiesContextTestExecutionListener@1ecee32c, org.springframework.test.context.transaction.TransactionalTestExecutionListener@4372b9b6, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@232a7d73, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@4b41e4dd, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@22ffa91a, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@74960bfa, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@42721fe, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@40844aab, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@1f6c9cd8]
2019-01-04 14:37:50,333 INFO  StartupInfoLogger.java:48 - Starting DemoThriftTest on dengjunwudeMacBook-Pro.local with PID 3666 (started by dengjunwu in /Users/dengjunwu/IdeaProjects/demo-thrift-service)
2019-01-04 14:37:50,333 INFO  SpringApplication.java:597 - The following profiles are active: test
2019-01-04 14:37:50,368 INFO  AbstractApplicationContext.java:583 - Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@381cad29: startup date [Fri Jan 04 14:37:50 CST 2019]; root of context hierarchy
2019-01-04 14:37:50,754 INFO  Version.java:27 - HV000001: Hibernate Validator 4.3.1.Final
2019-01-04 14:37:51,191 INFO  AutowiredAnnotationBeanPostProcessor.java:155 - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2019-01-04 14:37:51,278 INFO  PostProcessorRegistrationDelegate.java:325 - Bean 'thriftServiceConfiguration' of type [com.dengjunwu.client.ThriftServiceConfiguration$$EnhancerBySpringCGLIB$$e8fe30fe] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-01-04 14:37:51,359 INFO  PostProcessorRegistrationDelegate.java:325 - Bean 'thrift.client-com.dengjunwu.client.config.ThriftServiceProperties' of type [com.dengjunwu.client.config.ThriftServiceProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-01-04 14:37:51,386 INFO  PostProcessorRegistrationDelegate.java:325 - Bean 'niftyClientServicePool' of type [com.dengjunwu.client.pool.TNiftyClientServicePool] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-01-04 14:37:51,766 INFO  SwiftServerRunner.java:44 - Starting thrift Server ...
2019-01-04 14:38:08,638 INFO  SwiftServerRunner.java:55 - 'com.dengjunwu.tservice.impl.TDemoServiceImpl' service has been registered.
2019-01-04 14:38:14,474 INFO  StartupInfoLogger.java:57 - Started DemoThriftTest in 24.541 seconds (JVM running for 26.292)
2019-01-04 14:38:14,521 INFO  Logger.java:174 - started transport thrift:9999
2019-01-04 14:38:20,825 INFO  Logger.java:174 - Waiting for bossExecutor to shutdown
2019-01-04 14:38:20,826 INFO  Logger.java:174 - Waiting for workerExecutor to shutdown
2019-01-04 14:38:20,838 INFO  AbstractApplicationContext.java:984 - Closing org.springframework.context.annotation.AnnotationConfigApplicationContext@381cad29: startup date [Fri Jan 04 14:37:50 CST 2019]; root of context hierarchy
2019-01-04 14:38:34,716 INFO  AbstractTestContextBootstrapper.java:319 - Neither @ContextConfiguration nor @ContextHierarchy found for test class [thrift.DemoThriftTest], using SpringBootContextLoader
2019-01-04 14:38:34,727 INFO  AbstractContextLoader.java:264 - Could not detect default resource locations for test class [thrift.DemoThriftTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2019-01-04 14:38:34,815 INFO  AbstractTestContextBootstrapper.java:260 - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener]
2019-01-04 14:38:34,858 INFO  AbstractTestContextBootstrapper.java:187 - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@17a7f733, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@68567e20, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@76ed1b7c, org.springframework.test.context.support.DirtiesContextTestExecutionListener@11fc564b, org.springframework.test.context.transaction.TransactionalTestExecutionListener@394a2528, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@6236eb5f, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@7c1e2a9e, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@fa36558, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@672872e1, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@32910148, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@3f56875e, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@2b4bac49]
2019-01-04 14:38:35,688 INFO  StartupInfoLogger.java:48 - Starting DemoThriftTest on dengjunwudeMacBook-Pro.local with PID 3688 (started by dengjunwu in /Users/dengjunwu/IdeaProjects/demo-thrift-service)
2019-01-04 14:38:35,690 INFO  SpringApplication.java:597 - The following profiles are active: test
2019-01-04 14:38:35,731 INFO  AbstractApplicationContext.java:583 - Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@25bfcafd: startup date [Fri Jan 04 14:38:35 CST 2019]; root of context hierarchy
2019-01-04 14:38:36,184 INFO  Version.java:27 - HV000001: Hibernate Validator 4.3.1.Final
2019-01-04 14:38:36,729 INFO  AutowiredAnnotationBeanPostProcessor.java:155 - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2019-01-04 14:38:36,845 INFO  PostProcessorRegistrationDelegate.java:325 - Bean 'thriftServiceConfiguration' of type [com.dengjunwu.client.ThriftServiceConfiguration$$EnhancerBySpringCGLIB$$654ad5c2] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-01-04 14:38:36,930 INFO  PostProcessorRegistrationDelegate.java:325 - Bean 'thrift.client-com.dengjunwu.client.config.ThriftServiceProperties' of type [com.dengjunwu.client.config.ThriftServiceProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-01-04 14:38:36,965 INFO  PostProcessorRegistrationDelegate.java:325 - Bean 'niftyClientServicePool' of type [com.dengjunwu.client.pool.TNiftyClientServicePool] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-01-04 14:38:37,264 INFO  SwiftServerRunner.java:44 - Starting thrift Server ...
2019-01-04 14:38:37,279 INFO  SwiftServerRunner.java:55 - 'com.dengjunwu.tservice.impl.TDemoServiceImpl' service has been registered.
2019-01-04 14:38:37,423 INFO  StartupInfoLogger.java:57 - Started DemoThriftTest in 2.194 seconds (JVM running for 3.66)
2019-01-04 14:38:37,453 INFO  Logger.java:174 - started transport thrift:9999
2019-01-04 14:38:37,517 INFO 8d1bb0b65eb9f4ee TDemoServiceImpl.java:15 - thrift method ....
2019-01-04 14:38:37,519 INFO 8d1bb0b65eb9f4ee LogEventHandler.java:90 - duration 3.32ms,TDemoServiceImpl.count(), success=true, result="5", preReadTime=1546583917516, preWriteTime=1546583917519, clientAddress=/127.0.0.1:50857
2019-01-04 14:38:37,522 INFO  DemoThriftTest.java:54 - count : 5
2019-01-04 14:38:37,524 INFO  Logger.java:174 - Closing 1 open client connections
2019-01-04 14:38:37,531 INFO  Logger.java:174 - Waiting for bossExecutor to shutdown
2019-01-04 14:38:37,532 INFO  Logger.java:174 - Waiting for workerExecutor to shutdown
2019-01-04 14:38:37,536 INFO  AbstractApplicationContext.java:984 - Closing org.springframework.context.annotation.AnnotationConfigApplicationContext@25bfcafd: startup date [Fri Jan 04 14:38:35 CST 2019]; root of context hierarchy
